customer_id,age,gender,tenure_months,monthly_spend,num_logins,num_transactions,is_premium_member,last_login_days_ago,churn
-1.61946831481126,1.0131789845088395,0,1.3992683211683943,-0.7449743095125358,-0.44088505832541475,-0.6643576741572679,-0.6671481883377277,-0.16728062167704078,0
-1.6160042114640703,0.07881986566793604,1,0.7435103315274462,1.213240706037246,0.01980988245349268,-1.303470395809281,-0.6671481883377277,-0.10951797607032783,0
-1.6125401081168802,-0.7220593790528383,0,0.3858241553596562,-1.6918691873925886,0.7108522936218538,-0.02524495250525472,-0.6671481883377277,-0.4560938497106056,1
-1.6090760047696904,-0.7887993161129029,0,-0.15070510889202876,-1.6326349253563852,1.8625896455691224,-0.6643576741572679,1.4989173582133362,-0.7449070777441704,0
-1.6056119014225005,1.3468786698091622,1,0.5050528807489195,0.3636948134243752,-0.9015799991043222,1.2529804907987716,-0.6671481883377277,0.23705789756994997,0
-1.6021477980753107,1.6138384180494203,0,-1.3429923627846618,-0.4478785750740512,-0.21053758793596103,-0.3448013133312613,1.4989173582133362,-1.0337203057777353,0
-1.5986836947281209,1.1466588586289685,1,-1.4622210881739253,-0.37392463447663044,0.9411997640113076,0.6138677691467584,-0.6671481883377277,-1.0914829513844482,1
-1.595219591380931,1.6805783551094848,0,0.8031246942220778,0.23356432179622125,0.9411997640113076,1.8920932124507848,-0.6671481883377277,0.9302096448505055,0
-1.5917554880337412,-1.5896785608336772,1,0.9223534196113411,-1.0383723469211494,-1.131927469493776,-0.02524495250525472,1.4989173582133362,1.1034975816706445,1
-1.5882913846865512,0.6794792992085168,1,1.6973401346415526,-0.9702493901016023,0.2501573528429464,-1.6230267566352876,-0.6671481883377277,-1.495821470631439,0
-1.5848272813393613,1.6138384180494203,0,1.637725771946921,-0.03892750548196756,0.01980988245349268,-0.9839140349832745,-0.6671481883377277,0.46810847999680183,0
-1.5813631779921715,-1.322718812593419,0,1.280039595779131,0.8814435071645874,0.4805048232324001,-0.6643576741572679,1.4989173582133362,-1.1492455969911612,0
-1.5778990746449817,-0.38835969375251567,0,0.08775234188649787,0.4215068842952435,-0.44088505832541475,-0.02524495250525472,-0.6671481883377277,1.5655987465243482,1
-1.5744349712977919,-1.18923893847329,0,-0.3891625596705554,-0.6780602151835234,-1.5926224102726834,0.29431140832075187,1.4989173582133362,1.623361392131061,1
-1.570970867950602,0.8129591733286459,0,0.7435103315274462,-0.22416790476685333,0.01980988245349268,-1.303470395809281,1.4989173582133362,-1.1492455969911612,0
-1.5675067646034122,-0.5885795049327093,1,-1.164149274700767,-1.1104774390036345,2.32328458634803,-0.9839140349832745,-0.6671481883377277,1.623361392131061,0
-1.5640426612562222,-1.5229386237736127,0,0.14736670458112955,-1.4382925026133555,-0.9015799991043222,-1.9425831174612942,-0.6671481883377277,0.9302096448505055,1
-1.5605785579090323,-0.12139994551225756,1,0.8031246942220778,0.978508054198702,1.8625896455691224,0.933424129972765,-0.6671481883377277,0.6413964168169407,0
-1.5571144545618425,-0.8555392531729674,1,1.3992683211683943,-0.7871422775647191,-0.9015799991043222,-0.02524495250525472,-0.6671481883377277,0.9302096448505055,0
-1.5536503512146527,1.5470984809893558,0,0.02813797919186622,-1.0862290796346727,0.7108522936218538,-0.9839140349832745,1.4989173582133362,0.006007315143098102,0
-1.5501862478674628,-1.18923893847329,1,0.5646672434435511,0.6676881750147347,0.7108522936218538,0.6138677691467584,1.4989173582133362,0.006007315143098102,0
-1.546722144520273,-0.05466000845219303,1,0.08775234188649787,0.41652921521657105,-0.44088505832541475,0.29431140832075187,-0.6671481883377277,-1.0337203057777353,0
-1.5432580411730832,-1.6564184978937417,1,-0.6872343731437137,0.4682258640764987,0.9411997640113076,-1.9425831174612942,-0.6671481883377277,-0.9759576601710223,0
-1.5397939378258931,-0.4550996308125802,1,0.3858241553596562,-0.9117262236480662,-0.9015799991043222,-0.02524495250525472,-0.6671481883377277,1.0457349360639314,0
-1.5363298344787033,0.07881986566793604,0,-1.6410641762578202,-0.8989265031600513,0.2501573528429464,0.29431140832075187,-0.6671481883377277,0.8146843536370796,0
-1.5328657311315135,1.3468786698091622,1,-0.9256918239222404,-0.9393167322555656,0.9411997640113076,0.29431140832075187,1.4989173582133362,0.6413964168169407,0
-1.5294016277843236,-1.322718812593419,0,-0.985306186616872,-1.0999532243801555,0.2501573528429464,-0.9839140349832745,-0.6671481883377277,-0.34056855849717965,0
-1.5259375244371338,1.1466588586289685,0,-0.03147638350276544,0.545166406121123,-1.131927469493776,1.5725368516247782,1.4989173582133362,0.12153260635652403,0
-1.522473421089944,-1.2559788755333545,1,-1.0449205493115037,1.2015076289232325,0.9411997640113076,-0.02524495250525472,-0.6671481883377277,0.12153260635652403,0
-1.5190093177427542,1.3468786698091622,0,0.5646672434435511,0.7792590719352666,-0.9015799991043222,0.6138677691467584,1.4989173582133362,-0.9181950145643093,0
-1.515545214395564,0.5459994250883877,0,-1.6410641762578202,1.0105784649770064,1.6322421751796687,0.933424129972765,-0.6671481883377277,-0.8604323689575963,1
-1.5120811110483743,-0.8555392531729674,0,0.14736670458112955,-0.31134822320188965,1.6322421751796687,-0.3448013133312613,-0.6671481883377277,0.7569217080303666,0
-1.5086170077011845,-0.6553194419927738,1,-0.985306186616872,0.5395487510180496,0.01980988245349268,-0.3448013133312613,-0.6671481883377277,1.5655987465243482,1
-1.5051529043539946,0.6127393621484523,0,0.9819677823059727,-0.4839311211152938,0.01980988245349268,-1.9425831174612942,1.4989173582133362,1.4500734553109222,0
-1.5016888010068048,1.5470984809893558,0,-0.15070510889202876,0.10066055739566412,-1.5926224102726834,1.2529804907987716,-0.6671481883377277,0.4103458343900888,0
-1.498224697659615,0.8796991103887104,0,1.1608108703898676,-0.049096172314112965,-2.0533173510515907,0.6138677691467584,-0.6671481883377277,-1.438058825024726,0
-1.4947605943124251,-1.5229386237736127,1,0.6838959688328144,-1.0892156810818763,-0.6712325287148685,-0.9839140349832745,-0.6671481883377277,0.7569217080303666,0
-1.491296490965235,-1.6564184978937417,0,-0.7468487358383453,-0.3717913477286278,0.2501573528429464,0.933424129972765,-0.6671481883377277,-0.34056855849717965,0
-1.4878323876180453,-1.3894587496534836,1,0.6242816061381828,1.596734553769833,0.9411997640113076,1.8920932124507848,-0.6671481883377277,-0.9181950145643093,0
-1.4843682842708554,1.0131789845088395,1,0.08775234188649787,-0.8445276910859869,2.5536320567374835,0.29431140832075187,1.4989173582133362,-1.5535841162381518,0
-1.4809041809236656,-1.5229386237736127,1,0.26659542997039287,-1.2362702475775165,0.4805048232324001,1.8920932124507848,-0.6671481883377277,1.4500734553109222,0
-1.4774400775764758,0.14555980272800056,1,-0.32954819697592375,-0.26427369562930086,-0.21053758793596103,0.6138677691467584,-0.6671481883377277,-1.5535841162381518,0
-1.473975974229286,-0.5885795049327093,1,0.9223534196113411,1.0046052620825996,0.2501573528429464,2.2116495732767913,-0.6671481883377277,-0.051755330463614864,0
-1.470511870882096,-0.05466000845219303,1,0.32620979266502453,0.2940074463229594,-0.44088505832541475,1.2529804907987716,-0.6671481883377277,0.17929525196323698,1
-1.467047767534906,1.1466588586289685,0,1.1011965076952361,0.6313511907404249,-1.3622749398832297,-2.2621394782873008,-0.6671481883377277,-0.22504326728375376,0
-1.4635836641877162,0.47925948802832324,1,-1.4026067254792935,-1.0455544123060911,-0.21053758793596103,-1.9425831174612942,-0.6671481883377277,0.006007315143098102,1
-1.4601195608405264,-1.1224990014132255,0,-0.627620010449082,0.4196580357803081,0.2501573528429464,-1.6230267566352876,-0.6671481883377277,1.4500734553109222,0
-1.4566554574933366,0.6127393621484523,0,0.02813797919186622,-0.5888177195587512,-0.9015799991043222,-1.6230267566352876,-0.6671481883377277,0.06376996074981106,0
-1.4531913541461468,-0.8555392531729674,1,-1.3429923627846618,1.1547175395837106,0.2501573528429464,-1.303470395809281,1.4989173582133362,0.7569217080303666,0
-1.449727250798957,0.27903967684812964,0,-1.164149274700767,0.45492837668061625,0.4805048232324001,0.933424129972765,-0.6671481883377277,0.46810847999680183,0
-1.4462631474517669,1.4136186068692267,0,0.6838959688328144,-1.014266206668721,-0.6712325287148685,1.5725368516247782,1.4989173582133362,1.2190228728840704,0
-1.442799044104577,-0.7887993161129029,0,0.14736670458112955,-1.4724250905813958,-0.21053758793596103,-0.9839140349832745,-0.6671481883377277,-1.2647708882045872,0
-1.4393349407573872,-1.2559788755333545,0,0.26659542997039287,-1.5475167841110846,1.1715472344007611,-0.6643576741572679,-0.6671481883377277,0.5836337712102277,1
-1.4358708374101974,-0.8555392531729674,1,-0.0910907461973971,-0.42526573554522445,0.7108522936218538,0.933424129972765,-0.6671481883377277,-1.3225335338113,0
-1.4324067340630076,-0.25487981963238665,0,-0.8660774612276086,-0.7855778672828504,-0.44088505832541475,0.6138677691467584,-0.6671481883377277,-0.9759576601710223,0
-1.4289426307158177,0.8796991103887104,1,0.02813797919186622,0.5122426806436174,0.01980988245349268,0.6138677691467584,1.4989173582133362,0.12153260635652403,0
-1.425478527368628,-0.38835969375251567,0,0.4454385180542878,0.01134695221262517,-2.514012291830498,-1.303470395809281,1.4989173582133362,-0.4560938497106056,0
-1.4220144240214379,-0.7220593790528383,0,-0.03147638350276544,-0.7850089908167165,1.8625896455691224,-0.9839140349832745,-0.6671481883377277,-0.5716191409240315,0
-1.418550320674248,1.213398795689033,1,-0.44877692236518707,-1.1836491744601212,0.2501573528429464,1.2529804907987716,-0.6671481883377277,1.3923108097042092,0
-1.4150862173270582,-0.5885795049327093,0,-1.521835450868557,-1.2588119775480766,0.2501573528429464,0.6138677691467584,-0.6671481883377277,-1.0914829513844482,1
-1.4116221139798684,1.3468786698091622,0,-0.5680056477544504,1.2583241659783664,-0.44088505832541475,1.2529804907987716,-0.6671481883377277,1.507836100917635,0
-1.4081580106326785,-0.1881398825723221,0,0.14736670458112955,-0.8619495328613407,-0.9015799991043222,0.6138677691467584,-0.6671481883377277,-1.6691094074515778,0
-1.4046939072854887,-0.05466000845219303,1,0.3858241553596562,0.53144226137564,1.401894704790215,-1.303470395809281,1.4989173582133362,-1.0337203057777353,0
-1.4012298039382989,-0.12139994551225756,0,1.2204252330844994,1.0740793005092149,-1.131927469493776,0.29431140832075187,1.4989173582133362,1.623361392131061,0
-1.3977657005911088,1.213398795689033,1,-1.521835450868557,0.40301839914588816,0.7108522936218538,-1.303470395809281,1.4989173582133362,-1.5535841162381518,0
-1.394301597243919,0.9464390474487749,0,-0.15070510889202876,1.2409023242030122,-0.21053758793596103,-0.02524495250525472,1.4989173582133362,-0.6293817865307445,0
-1.3908374938967292,0.14555980272800056,1,-0.7468487358383453,-0.35365841037060647,0.2501573528429464,-0.6643576741572679,-0.6671481883377277,1.1034975816706445,0
-1.3873733905495393,-0.7887993161129029,1,-1.0449205493115037,1.5708506745607358,1.1715472344007611,-1.303470395809281,-0.6671481883377277,1.1612602272773573,0
-1.3839092872023495,1.213398795689033,0,-0.44877692236518707,-1.2385457534420528,-0.6712325287148685,-0.6643576741572679,-0.6671481883377277,0.9879722904572185,0
-1.3804451838551597,-1.7231584349538063,0,-0.7468487358383453,-1.3443567761429778,-0.21053758793596103,-0.9839140349832745,-0.6671481883377277,1.623361392131061,1
-1.3769810805079699,-0.12139994551225756,1,-1.164149274700767,0.5552639633950017,0.9411997640113076,0.933424129972765,-0.6671481883377277,-0.9759576601710223,0
-1.3735169771607798,-1.322718812593419,1,1.458882683863026,1.5251272285952149,-1.3622749398832297,0.6138677691467584,1.4989173582133362,-0.051755330463614864,0
-1.37005287381359,-1.18923893847329,0,-1.700678538952452,1.0678927689400075,-0.21053758793596103,-0.02524495250525472,1.4989173582133362,-0.10951797607032783,0
-1.3665887704664001,-0.1881398825723221,1,-0.44877692236518707,-1.432177080602415,0.01980988245349268,-0.02524495250525472,1.4989173582133362,-1.3225335338113,0
-1.3631246671192103,-1.7231584349538063,0,-0.21031947158666042,-0.7394277639677292,0.4805048232324001,0.933424129972765,1.4989173582133362,-1.0914829513844482,0
-1.3596605637720205,1.1466588586289685,0,1.5781114092522894,1.482390384076898,-0.44088505832541475,-0.3448013133312613,1.4989173582133362,0.5836337712102277,0
-1.3561964604248307,-1.2559788755333545,0,1.7569544973361844,-0.8292391360586354,0.4805048232324001,-0.3448013133312613,-0.6671481883377277,0.4103458343900888,0
-1.3527323570776408,-0.1881398825723221,0,-0.6872343731437137,0.973317056445229,0.2501573528429464,0.933424129972765,1.4989173582133362,-0.2828059128904667,0
-1.3492682537304508,-1.055759064353161,1,1.2204252330844994,1.1233582243880733,0.7108522936218538,0.6138677691467584,-0.6671481883377277,1.1034975816706445,0
-1.345804150383261,1.6138384180494203,0,-0.9256918239222404,-0.0018794256249905661,-1.131927469493776,-1.9425831174612942,-0.6671481883377277,-1.6691094074515778,0
-1.3423400470360711,-0.6553194419927738,1,1.0415821450006044,-0.3742801822679642,-1.5926224102726834,-0.9839140349832745,1.4989173582133362,1.3923108097042092,1
-1.3388759436888813,-1.2559788755333545,0,-0.03147638350276544,-0.15661382441344013,-1.3622749398832297,1.2529804907987716,1.4989173582133362,0.5258711256035148,0
-1.3354118403416915,0.5459994250883877,1,-1.0449205493115037,-0.9183394125668741,1.1715472344007611,0.6138677691467584,-0.6671481883377277,1.4500734553109222,0
-1.3319477369945016,0.5459994250883877,0,0.3858241553596562,1.3427312116409995,-2.9747072326094055,1.2529804907987716,-0.6671481883377277,-0.9759576601710223,0
-1.3284836336473116,0.4125195509682587,1,1.7569544973361844,-0.15490719501503802,-1.3622749398832297,-0.3448013133312613,-0.6671481883377277,-1.438058825024726,0
-1.3250195303001218,-1.4561986867135481,1,0.32620979266502453,1.3190517287381711,0.4805048232324001,0.6138677691467584,-0.6671481883377277,0.6413964168169407,0
-1.321555426952932,1.0131789845088395,0,1.3396539584737628,-1.33226815123763,-1.3622749398832297,-0.6643576741572679,1.4989173582133362,0.5258711256035148,1
-1.318091323605742,0.8129591733286459,0,-1.0449205493115037,1.6802171751749984,0.4805048232324001,-1.6230267566352876,-0.6671481883377277,0.006007315143098102,0
-1.3146272202585523,0.9464390474487749,0,-1.3429923627846618,-0.18000886908320105,0.2501573528429464,-0.9839140349832745,-0.6671481883377277,-0.8026697233508834,1
-1.3111631169113624,0.07881986566793604,0,-0.03147638350276544,-1.529739394544397,0.01980988245349268,0.933424129972765,-0.6671481883377277,-0.34056855849717965,0
-1.3076990135641726,-1.322718812593419,1,-1.1045349120061352,-1.5632319964880366,-0.44088505832541475,-0.3448013133312613,-0.6671481883377277,0.06376996074981106,1
-1.3042349102169826,-1.18923893847329,0,0.20698106727576118,0.8539952176736215,-1.3622749398832297,1.2529804907987716,-0.6671481883377277,-1.0914829513844482,0
-1.3007708068697927,-1.2559788755333545,1,-1.4026067254792935,0.5564728258855361,0.2501573528429464,-1.6230267566352876,1.4989173582133362,1.0457349360639314,1
-1.297306703522603,-0.9890191272930965,1,1.0415821450006044,1.0448532720615804,-1.5926224102726834,-0.02524495250525472,-0.6671481883377277,-1.0337203057777353,0
-1.293842600175413,0.47925948802832324,0,-0.8660774612276086,-1.3333347946116316,0.01980988245349268,-0.3448013133312613,-0.6671481883377277,-0.6871444321374575,0
-1.2903784968282233,0.4125195509682587,1,0.14736670458112955,-1.5716229243635131,0.01980988245349268,0.29431140832075187,-0.6671481883377277,0.7569217080303666,1
-1.2869143934810334,1.4136186068692267,1,1.280039595779131,0.042919596083062485,-0.21053758793596103,-0.9839140349832745,-0.6671481883377277,0.9879722904572185,0
-1.2834502901338436,-0.25487981963238665,1,-1.1045349120061352,-0.37001360877195905,0.01980988245349268,0.6138677691467584,1.4989173582133362,-0.34056855849717965,0
-1.2799861867866535,-0.1881398825723221,1,1.6973401346415526,-0.11629470487619253,2.5536320567374835,-0.02524495250525472,-0.6671481883377277,0.006007315143098102,0
-1.2765220834394637,0.6794792992085168,0,-0.3891625596705554,1.6915235949394116,2.32328458634803,-0.3448013133312613,1.4989173582133362,1.623361392131061,0
-1.2730579800922739,0.5459994250883877,0,-0.21031947158666042,1.6204140366726607,0.4805048232324001,-0.3448013133312613,-0.6671481883377277,0.35258318878337586,0
-1.269593876745084,1.1466588586289685,0,0.26659542997039287,1.5233494896385462,-0.6712325287148685,1.8920932124507848,-0.6671481883377277,-0.34056855849717965,0
-1.2661297733978942,0.8796991103887104,0,0.9819677823059727,0.9824190799033733,0.01980988245349268,0.29431140832075187,-0.6671481883377277,-0.8604323689575963,0
-1.2626656700507044,-0.32161975669245113,1,0.26659542997039287,-0.48186894392555807,0.4805048232324001,-0.3448013133312613,-0.6671481883377277,1.507836100917635,0
-1.2592015667035146,0.012079928607871505,1,-0.03147638350276544,-0.28631765869199355,-1.131927469493776,-0.6643576741572679,1.4989173582133362,0.4103458343900888,0
-1.2557374633563245,0.5459994250883877,0,-1.521835450868557,0.18300542586856136,-1.131927469493776,-1.303470395809281,-0.6671481883377277,0.6991590624236537,0
-1.2522733600091347,-1.7231584349538063,0,-0.7468487358383453,1.1418467095374287,2.092937115958576,0.29431140832075187,-0.6671481883377277,1.0457349360639314,1
-1.2488092566619449,0.5459994250883877,0,0.32620979266502453,-1.4584876171611127,1.401894704790215,1.5725368516247782,-0.6671481883377277,1.5655987465243482,1
-1.245345153314755,0.6794792992085168,1,-0.985306186616872,-0.2447896766642111,-0.9015799991043222,-0.3448013133312613,-0.6671481883377277,-0.4560938497106056,0
-1.2418810499675652,1.3468786698091622,0,0.6838959688328144,-1.4109864322389232,-1.822969880662137,-0.02524495250525472,1.4989173582133362,-0.9759576601710223,0
-1.2384169466203754,-0.8555392531729674,0,0.5646672434435511,0.06368358709695382,0.4805048232324001,-0.6643576741572679,-0.6671481883377277,-1.438058825024726,0
-1.2349528432731856,-1.5896785608336772,0,-0.8660774612276086,1.3751571702106378,-0.9015799991043222,-1.6230267566352876,-0.6671481883377277,-0.34056855849717965,0
-1.2314887399259955,-1.7231584349538063,1,1.5184970465576577,0.9777969586160343,0.7108522936218538,-0.02524495250525472,1.4989173582133362,-0.4560938497106056,0
-1.2280246365788057,-1.4561986867135481,1,-0.03147638350276544,-0.9153528111196705,-0.44088505832541475,-0.6643576741572679,-0.6671481883377277,1.681124037737774,0
-1.2245605332316158,-0.05466000845219303,1,-0.03147638350276544,1.6383336453558823,1.6322421751796687,-1.6230267566352876,-0.6671481883377277,0.6991590624236537,0
-1.221096429884426,-0.8555392531729674,1,-1.1045349120061352,0.5848455396339698,-1.5926224102726834,-0.02524495250525472,-0.6671481883377277,-1.0914829513844482,0
-1.2176323265372362,0.8129591733286459,1,1.3396539584737628,-1.6573810516332146,-1.131927469493776,0.6138677691467584,1.4989173582133362,-1.0337203057777353,0
-1.2141682231900464,0.012079928607871505,1,0.14736670458112955,-0.8212037559744926,-0.9015799991043222,1.5725368516247782,1.4989173582133362,0.2948205431766629,0
-1.2107041198428565,-1.18923893847329,1,-1.6410641762578202,-0.803141928174738,-1.822969880662137,-1.303470395809281,-0.6671481883377277,0.46810847999680183,1
-1.2072400164956665,-0.7887993161129029,1,1.0415821450006044,-1.4566387686461773,0.01980988245349268,0.29431140832075187,-0.6671481883377277,0.17929525196323698,0
-1.2037759131484767,-0.7887993161129029,0,-0.9256918239222404,1.5831526281408839,0.4805048232324001,0.29431140832075187,1.4989173582133362,-1.438058825024726,0
-1.2003118098012868,-0.05466000845219303,0,-0.5680056477544504,-0.06061592075332661,0.7108522936218538,-0.3448013133312613,-0.6671481883377277,0.4103458343900888,1
-1.196847706454097,1.0131789845088395,1,-0.44877692236518707,1.3646329555871586,0.2501573528429464,-1.303470395809281,-0.6671481883377277,1.1034975816706445,0
-1.1933836031069072,-0.922279190233032,1,-1.1045349120061352,-0.5932265121712897,1.8625896455691224,-0.3448013133312613,-0.6671481883377277,1.2190228728840704,0
-1.1899194997597173,1.6138384180494203,0,-0.15070510889202876,-1.265567385583418,-0.21053758793596103,1.2529804907987716,1.4989173582133362,0.5258711256035148,0
-1.1864553964125275,0.34577961390819417,1,-1.5814498135631885,-0.07398451770747572,-0.21053758793596103,-0.3448013133312613,-0.6671481883377277,-1.3225335338113,0
-1.1829912930653375,0.8129591733286459,1,-0.7468487358383453,-1.3040376566057301,0.2501573528429464,0.933424129972765,-0.6671481883377277,-1.3225335338113,0
-1.1795271897181476,1.4803585439292912,1,0.8627390569167095,-0.03409205551982866,0.7108522936218538,-1.9425831174612942,-0.6671481883377277,0.5258711256035148,0
-1.1760630863709578,1.6805783551094848,0,1.5781114092522894,1.4481866865505908,0.2501573528429464,-0.3448013133312613,-0.6671481883377277,0.12153260635652403,0
-1.172598983023768,0.34577961390819417,0,-0.0910907461973971,0.08451868766911183,0.4805048232324001,-0.02524495250525472,1.4989173582133362,0.17929525196323698,0
-1.1691348796765781,-1.5229386237736127,0,-0.03147638350276544,0.4112671079048314,0.01980988245349268,-0.9839140349832745,-0.6671481883377277,0.7569217080303666,0
-1.1656707763293883,0.2122997397880651,0,-0.5083912850598187,-1.1583341717171578,-1.3622749398832297,0.933424129972765,-0.6671481883377277,-0.9181950145643093,0
-1.1622066729821983,0.6794792992085168,0,1.0415821450006044,-1.5437479775229468,0.2501573528429464,-0.9839140349832745,-0.6671481883377277,0.2948205431766629,0
-1.1587425696350084,-0.25487981963238665,1,-0.806463098532977,-1.3147751999040096,2.092937115958576,-1.9425831174612942,-0.6671481883377277,1.681124037737774,1
-1.1552784662878186,0.8129591733286459,0,0.4454385180542878,0.34997066867889226,0.9411997640113076,-0.02524495250525472,1.4989173582133362,1.507836100917635,0
-1.1518143629406288,1.213398795689033,1,1.7569544973361844,-1.3686762450702066,-0.44088505832541475,2.2116495732767913,-0.6671481883377277,0.23705789756994997,0
-1.148350259593439,-0.7887993161129029,1,-0.5680056477544504,-0.40962163272653934,0.4805048232324001,-0.3448013133312613,1.4989173582133362,0.8724469992437925,0
-1.1448861562462491,1.079918921568904,0,-1.4026067254792935,0.18456983615043007,2.092937115958576,0.933424129972765,-0.6671481883377277,-0.5138564953173186,0
-1.1414220528990593,0.14555980272800056,0,-0.627620010449082,-0.3664581308586215,2.092937115958576,0.6138677691467584,-0.6671481883377277,-0.4560938497106056,0
-1.1379579495518692,0.6127393621484523,1,1.637725771946921,-1.1342991410229961,0.7108522936218538,0.6138677691467584,-0.6671481883377277,0.5258711256035148,0
-1.1344938462046794,-0.922279190233032,1,-1.4622210881739253,-0.7584851255832186,0.7108522936218538,-0.02524495250525472,-0.6671481883377277,0.8146843536370796,0
-1.1310297428574896,0.34577961390819417,1,-1.5814498135631885,1.4755638664832895,0.4805048232324001,-0.6643576741572679,-0.6671481883377277,1.3923108097042092,1
